DATE,VALUE
2005-04-01,.
2005-07-01,1224.17
2005-10-01,1230.47
2006-01-01,1283.66
2006-04-01,1280.80
2006-07-01,1288.34
2006-10-01,1388.64
2007-01-01,1424.38
2007-04-01,1497.18
2007-07-01,1489.46
2007-10-01,1495.75
2008-01-01,1350.66
2008-04-01,1371.63
2008-07-01,1252.02
2008-10-01,911.98
2009-01-01,807.67
2009-04-01,892.60
2009-07-01,995.75
2009-10-01,1088.72
2010-01-01,1123.59
2010-04-01,1134.58
2010-07-01,1096.25
2010-10-01,1204.59
2011-01-01,1302.53
2011-04-01,1318.33
2011-07-01,1225.27
2011-10-01,1225.65
2012-01-01,1348.78
2012-04-01,1349.68
2012-07-01,1400.94
2012-10-01,1418.14
2013-01-01,1513.98
2013-04-01,1609.49
2013-07-01,1674.94
2013-10-01,1768.67
2014-01-01,1834.87
2014-04-01,1900.37
2014-07-01,1975.91
2014-10-01,2009.34
2015-01-01,2063.69
2015-04-01,.
